x,y
107780,0.451174795627594
107796,0.43144547939300537
107812,0.5279027223587036
107828,0.41518622636795044
107844,0.4355385899543762
107860,0.4349423050880432
107876,0.45379120111465454
107892,0.5177180767059326
107908,0.49250340461730957
107924,0.46120521426200867
107940,0.41111496090888977
107956,0.4186566174030304
107972,0.44311895966529846
107988,0.4983842968940735
108004,0.46251821517944336
108020,0.41920650005340576
108036,0.47391605377197266
108052,0.47682297229766846
108068,0.41339054703712463
108084,0.48073339462280273
108100,0.388195663690567
108116,0.43810009956359863
108132,0.41414913535118103
108148,0.5084742903709412
108164,0.39512118697166443
108180,0.46817559003829956
108196,0.46623241901397705
108212,0.4854600429534912
108228,0.47738268971443176
108244,0.3613208830356598
108260,0.4609296917915344
108276,0.4335283637046814
108292,0.40011066198349
108308,0.4729228615760803
108324,0.45772483944892883
108340,0.5019627213478088
108356,0.42106881737709045
108372,0.40662601590156555
108373,0.49669769406318665
108389,0.5086695551872253
108405,0.49287089705467224
108421,0.4102103114128113
108437,0.5308054685592651
108453,0.41593247652053833
108469,0.3684742748737335
108485,0.4159165322780609
108501,0.42819738388061523
108517,0.4776703417301178
108533,0.5304361581802368
108549,0.4426432251930237
108565,0.4403785765171051
108581,0.45045459270477295
108597,0.4805721044540405
108613,0.5166436433792114
108629,0.47426849603652954
108645,0.41393426060676575
108661,0.45480597019195557
108677,0.4476265013217926
108693,0.4759308993816376
108709,0.46639055013656616
108725,0.36035454273223877
108741,0.5459915995597839
108757,0.4753971993923187
108773,0.42484378814697266
108789,0.5083199739456177
108805,0.3727719485759735
108821,0.480615496635437
108837,0.47319474816322327
108853,0.4589734971523285
108869,0.47366049885749817
108885,0.40628325939178467
108901,0.45272716879844666
108917,0.44084712862968445
108933,0.4847080111503601
108949,0.4586864709854126
108965,0.47695860266685486
108981,0.48158830404281616
108997,0.4351883828639984
109013,0.4925346374511719
109029,0.42393240332603455
109045,0.43101659417152405
109061,0.37639451026916504
109077,0.416364848613739
109093,0.4185771644115448
109109,0.4574182629585266
109125,0.44647398591041565
109141,0.4353522062301636
109157,0.4427485167980194
109173,0.471500426530838
109189,0.37418827414512634
109205,0.4028719961643219
109221,0.4424315094947815
109237,0.45870181918144226
109253,0.44531041383743286
109269,0.49053460359573364
109285,0.41841840744018555
109301,0.35214942693710327
109317,0.5206663608551025
109333,0.4438755214214325
109349,0.4014670252799988
109365,0.41430094838142395
109381,0.4613545536994934
109397,0.5101761221885681
109413,0.5123706459999084
109429,0.4704963266849518
109445,0.46131405234336853
109446,0.5264726281166077
109462,0.5068021416664124
109478,0.5372517108917236
109494,0.45094260573387146
109510,0.5108737349510193
109526,0.46946167945861816
109542,0.41270166635513306
109558,0.45486152172088623
109574,0.4577557444572449
109590,0.5181768536567688
109606,0.4698300361633301
109622,0.45348653197288513
109638,0.4638085961341858
109654,0.4947843849658966
109670,0.444814532995224
109686,0.47051626443862915
109702,0.41294610500335693
109718,0.4207358658313751
109734,0.42115306854248047
109750,0.36298635601997375
109766,0.46440449357032776
109782,0.46945828199386597
109798,0.48088201880455017
109814,0.47100576758384705
109830,0.4358402192592621
109846,0.4542507529258728
109862,0.5035387873649597
109878,0.41630107164382935
109894,0.40448224544525146
109910,0.36669042706489563
109926,0.4210805892944336
109942,0.43277522921562195
109958,0.38969647884368896
109974,0.47897768020629883
109990,0.44126519560813904
110006,0.4943315386772156
110022,0.39766016602516174
110038,0.4995429515838623
110054,0.4002745449542999
110070,0.4268467426300049
110086,0.4824448525905609
110102,0.48425841331481934
110118,0.47701209783554077
110134,0.5045717358589172
110150,0.42609208822250366
110166,0.4495576024055481
110182,0.4294044077396393
110198,0.4199962615966797
110214,0.45121052861213684
110230,0.4900702238082886
110246,0.4464699923992157
110262,0.4728633463382721
110278,0.4602699279785156
110294,0.44992971420288086
110310,0.4391559958457947
110326,0.4530414938926697
110342,0.37720799446105957
110358,0.49214884638786316
110374,0.49896225333213806
110390,0.3857087790966034
110406,0.4797445237636566
110422,0.4339817762374878
110438,0.45351386070251465
110454,0.4487670660018921
110470,0.42132851481437683
110486,0.5052350759506226
110502,0.4340687096118927
110518,0.43489670753479004
110519,0.49064627289772034
110535,0.5518816113471985
110551,0.5145613551139832
110567,0.5196022391319275
110583,0.44824036955833435
110599,0.45169171690940857
110615,0.48125573992729187
110631,0.45546314120292664
110647,0.47749587893486023
110663,0.44689223170280457
110679,0.37791067361831665
110695,0.4367349147796631
110711,0.4208582043647766
110727,0.3253926634788513
110743,0.4210033714771271
110759,0.4851124584674835
110775,0.4328401982784271
110791,0.44625574350357056
110807,0.4589789807796478
110823,0.44263318181037903
110839,0.41007763147354126
110855,0.38069504499435425
110871,0.42057034373283386
110887,0.42615872621536255
110903,0.44682231545448303
110919,0.4146037697792053
110935,0.4886811077594757
110951,0.3691219687461853
110967,0.4038297235965729
110983,0.5046923160552979
110999,0.45878866314888
111015,0.434616357088089
111031,0.45620203018188477
111047,0.4444124102592468
111063,0.40045085549354553
111079,0.450079083442688
111095,0.5024072527885437
111111,0.43258368968963623
111127,0.4161480963230133
111143,0.5099517703056335
111159,0.43886470794677734
111175,0.4574483335018158
111191,0.3552103340625763
111207,0.4936230778694153
111223,0.4354707896709442
111239,0.5126755833625793
111255,0.4199967384338379
111271,0.4112758934497833
111287,0.43881911039352417
111303,0.46251246333122253
111319,0.41780969500541687
111335,0.4563589096069336
111351,0.43478697538375854
111367,0.4532445967197418
111383,0.3872480094432831
111399,0.44902947545051575
111415,0.4852640926837921
111431,0.48762407898902893
111447,0.42940178513526917
111463,0.4865255057811737
111479,0.44864779710769653
111495,0.4466760456562042
111511,0.45167428255081177
111527,0.5076473355293274
111543,0.4936777651309967
111559,0.4702586829662323
111575,0.48859941959381104
111591,0.4577614963054657
111592,0.6057354211807251
111608,0.4782280921936035
111624,0.42494091391563416
111640,0.410524845123291
111656,0.4831412136554718
111672,0.45685723423957825
111688,0.4451376497745514
111704,0.40253153443336487
111720,0.42990702390670776
111736,0.4483638107776642
111752,0.45711466670036316
111768,0.4538783133029938
111784,0.45318591594696045
111800,0.4497041702270508
111816,0.46803951263427734
111832,0.4332077205181122
111848,0.3888190686702728
111864,0.45783531665802
111880,0.43001052737236023
111896,0.4878655672073364
111912,0.3876707851886749
111928,0.49254587292671204
111944,0.4099166989326477
111960,0.4480248987674713
111976,0.4233049750328064
111992,0.4740791320800781
112008,0.44275954365730286
112024,0.4518143832683563
112040,0.4745160937309265
112056,0.4433121681213379
112072,0.4662587642669678
112088,0.4898037314414978
112104,0.4475380778312683
112120,0.5180794596672058
112136,0.4243875741958618
112152,0.39220109581947327
112168,0.36990517377853394
112184,0.45701491832733154
112200,0.3856448829174042
112216,0.4258855879306793
112232,0.457720547914505
112248,0.4592991769313812
112264,0.4087320566177368
112280,0.4636729955673218
112296,0.5131738185882568
112312,0.41176265478134155
112328,0.4752332270145416
112344,0.4326697587966919
112360,0.49945271015167236
112376,0.43121254444122314
112392,0.45217275619506836
112408,0.468620240688324
112424,0.43310457468032837
112440,0.4481752812862396
112456,0.44584542512893677
112472,0.4191291928291321
112488,0.48252207040786743
112504,0.3967192471027374
112520,0.48489969968795776
112536,0.42479032278060913
112552,0.47726619243621826
112568,0.47597503662109375
112584,0.5092437267303467
112600,0.46377232670783997
112616,0.4815983772277832
112632,0.356085866689682
112648,0.48536378145217896
112664,0.43350669741630554
112665,0.6070947051048279
112681,0.49906039237976074
112697,0.44922658801078796
112713,0.4489502012729645
112729,0.5116544961929321
112745,0.46004804968833923
112761,0.48706409335136414
112777,0.5034670233726501
112793,0.48985856771469116
112809,0.38857707381248474
112825,0.48383334279060364
112841,0.4900006055831909
112857,0.5174633264541626
112873,0.3944021463394165
112889,0.35736626386642456
112905,0.4653116762638092
112921,0.4909527599811554
112937,0.45944541692733765
112953,0.4406527280807495
112969,0.4185819625854492
112985,0.3827897012233734
113001,0.3830549716949463
113017,0.4574064314365387
113033,0.44659489393234253
113049,0.4293938875198364
113065,0.48252397775650024
113081,0.37748709321022034
113097,0.5177997350692749
113113,0.5324404239654541
113129,0.445575475692749
113145,0.4312954545021057
113161,0.48812609910964966
113177,0.41757383942604065
113193,0.4229923486709595
113209,0.441716730594635
113225,0.3912684917449951
113241,0.4376518428325653
113257,0.4187069237232208
113273,0.40365463495254517
113289,0.538476288318634
113305,0.4660995602607727
113321,0.3957637548446655
113337,0.43983662128448486
113353,0.5255737900733948
113369,0.4580514430999756
113385,0.436611145734787
113401,0.43441179394721985
113417,0.3613589107990265
113433,0.43104496598243713
113449,0.47862130403518677
113465,0.4678558111190796
113481,0.47617876529693604
113497,0.46948644518852234
113513,0.48469194769859314
113529,0.4488748013973236
113545,0.39422574639320374
113561,0.47428420186042786
113577,0.4837222099304199
113593,0.44500038027763367
113609,0.4468660354614258
113625,0.441581666469574
113641,0.4037533104419708
113657,0.3629893660545349
113673,0.4622414708137512
113689,0.5022110342979431
113705,0.3745279312133789
113721,0.47886955738067627
113737,0.40923717617988586
113738,0.5073049664497375
113754,0.5674964785575867
113770,0.46666479110717773
113786,0.5083178877830505
113802,0.5110822916030884
113818,0.46231335401535034
113834,0.4963330626487732
113850,0.4337965250015259
113866,0.49196499586105347
113882,0.44769546389579773
113898,0.4413954019546509
113914,0.49548935890197754
113930,0.4524717926979065
113946,0.42340001463890076
113962,0.40929532051086426
113978,0.3440686762332916
113994,0.46229586005210876
114010,0.39228931069374084
114026,0.43864840269088745
114042,0.39897581934928894
114058,0.39804568886756897
114074,0.48663991689682007
114090,0.4434865415096283
114106,0.4351857006549835
114122,0.4324120283126831
114138,0.4399425685405731
114154,0.42451009154319763
114170,0.45153459906578064
114186,0.4459322988986969
114202,0.5070174932479858
114218,0.41928189992904663
114234,0.45002973079681396
114250,0.4212266206741333
114266,0.44663184881210327
114282,0.42765286564826965
114298,0.4609200954437256
114314,0.4700249135494232
114330,0.42009565234184265
114346,0.5234377384185791
114362,0.47134163975715637
114378,0.4742732048034668
114394,0.4719836711883545
114410,0.4938986599445343
114426,0.5005744695663452
114442,0.44513651728630066
114458,0.47169390320777893
114474,0.42404860258102417
114490,0.3752046227455139
114506,0.4633646309375763
114522,0.4332071542739868
114538,0.400083988904953
114554,0.46764519810676575
114570,0.36187177896499634
114586,0.42944711446762085
114602,0.4403950572013855
114618,0.477581262588501
114634,0.4001428782939911
114650,0.3831236958503723
114666,0.4294086992740631
114682,0.4151424169540405
114698,0.4461975693702698
114714,0.47203800082206726
114730,0.4357101619243622
114746,0.48731938004493713
114762,0.3919006586074829
114778,0.4298483729362488
114794,0.4157661199569702
114810,0.41681429743766785
114811,0.6348783373832703
114827,0.4904593825340271
114843,0.523254930973053
114859,0.40743908286094666
114875,0.4831077456474304
114891,0.43124890327453613
114907,0.46443554759025574
114923,0.45070672035217285
114939,0.44409120082855225
114955,0.4607098400592804
114971,0.4418911933898926
114987,0.3643943965435028
115003,0.45604339241981506
115019,0.4756544828414917
115035,0.4719837009906769
115051,0.4274787902832031
115067,0.44521498680114746
115083,0.42839449644088745
115099,0.47352445125579834
115115,0.40716618299484253
115131,0.43649524450302124
115147,0.42708635330200195
115163,0.45720306038856506
115179,0.40592533349990845
115195,0.43469446897506714
115211,0.45647239685058594
115227,0.5017281770706177
115243,0.44622549414634705
115259,0.3955800533294678
115275,0.4583476483821869
115291,0.44856172800064087
115307,0.5122990012168884
115323,0.4633431136608124
115339,0.4877082109451294
115355,0.45411980152130127
115371,0.40750229358673096
115387,0.4482269287109375
115403,0.47335249185562134
115419,0.42653247714042664
115435,0.4915720522403717
115451,0.43756958842277527
115467,0.43425819277763367
115483,0.4690273702144623
115499,0.482769638299942
115515,0.4553375244140625
115531,0.44173067808151245
115547,0.4730062186717987
115563,0.3934648334980011
115579,0.435843825340271
115595,0.4580509066581726
115611,0.49275344610214233
115627,0.4316796064376831
115643,0.42643555998802185
115659,0.39873772859573364
115675,0.40289026498794556
115691,0.44835731387138367
115707,0.4585576057434082
115723,0.3772521913051605
115739,0.45872557163238525
115755,0.39853814244270325
115771,0.4097820818424225
115787,0.4465956687927246
115803,0.396995484828949
115819,0.4106692969799042
115835,0.4535738229751587
115851,0.4077593684196472
115867,0.42659077048301697
115883,0.4779302775859833
115884,0.5341817140579224
115900,0.5918729305267334
115916,0.5973648428916931
115932,0.49846014380455017
115948,0.4798268973827362
115964,0.4278404414653778
115980,0.41636401414871216
115996,0.4536880552768707
116012,0.4848073124885559
116028,0.4602045714855194
116044,0.42170530557632446
116060,0.4617233872413635
116076,0.4738639295101166
116092,0.47394970059394836
116108,0.4010482430458069
116124,0.4223189651966095
116140,0.4146754741668701
116156,0.49930235743522644
116172,0.5062464475631714
116188,0.3941888213157654
116204,0.42753347754478455
116220,0.4270901083946228
116236,0.5021010637283325
116252,0.424005925655365
116268,0.4291449785232544
116284,0.4933229982852936
116300,0.384915292263031
116316,0.3723173439502716
116332,0.46519941091537476
116348,0.4800545871257782
116364,0.4898669123649597
116380,0.4234389066696167
116396,0.42205315828323364
116412,0.443368524312973
116428,0.3590608835220337
116444,0.34246447682380676
116460,0.4632958173751831
116476,0.4104846119880676
116492,0.47414228320121765
116508,0.4410386085510254
116524,0.4334883689880371
116540,0.5006569623947144
116556,0.4095495343208313
116572,0.43307429552078247
116588,0.40985211730003357
116604,0.4176948070526123
116620,0.44260621070861816
116636,0.43518882989883423
116652,0.42752352356910706
116668,0.3909262418746948
116684,0.4271324872970581
116700,0.4375951588153839
116716,0.4256005883216858
116732,0.3812521696090698
116748,0.42959052324295044
116764,0.5565017461776733
116780,0.45857876539230347
116796,0.4317184090614319
116812,0.3928995430469513
116828,0.4992756247520447
116844,0.3930400609970093
116860,0.3717750310897827
116876,0.47462278604507446
116892,0.43815574049949646
116908,0.450443297624588
116924,0.45822852849960327
116940,0.4846738278865814
116956,0.4464150071144104
116957,0.38588929176330566
116973,0.541997492313385
116989,0.5700319409370422
117005,0.4965684115886688
117021,0.5746678709983826
117037,0.470183789730072
117053,0.4081774055957794
117069,0.4819190800189972
117085,0.4638347029685974
117101,0.4336710274219513
117117,0.5194835066795349
117133,0.40093401074409485
117149,0.4335038661956787
117165,0.36141034960746765
117181,0.480538010597229
117197,0.4601341784000397
117213,0.42946916818618774
117229,0.3623514175415039
117245,0.44253405928611755
117261,0.4530891180038452
117277,0.46664726734161377
117293,0.4416999816894531
117309,0.4006614089012146
117325,0.3847656548023224
117341,0.40778183937072754
117357,0.44235217571258545
117373,0.43674564361572266
117389,0.4618159830570221
117405,0.46082332730293274
117421,0.38146188855171204
117437,0.4095783829689026
117453,0.45044538378715515
117469,0.431120365858078
117485,0.4063511788845062
117501,0.4035872519016266
117517,0.39705246686935425
117533,0.4546091854572296
117549,0.4615347683429718
117565,0.4992912709712982
117581,0.470927357673645
117597,0.4300142228603363
117613,0.4767914414405823
117629,0.42388540506362915
117645,0.45269522070884705
117661,0.4696940779685974
117677,0.4395141899585724
117693,0.42153918743133545
117709,0.4052315652370453
117725,0.45693063735961914
117741,0.44840502738952637
117757,0.39025479555130005
117773,0.434876412153244
117789,0.48722735047340393
117805,0.3985952138900757
117821,0.460302472114563
117837,0.4697146415710449
117853,0.47894272208213806
117869,0.46029624342918396
117885,0.3841443359851837
117901,0.4647853672504425
117917,0.42283913493156433
117933,0.47953498363494873
117949,0.41167333722114563
117965,0.5203599333763123
117981,0.43491798639297485
117997,0.4643618166446686
118013,0.4465214014053345
118029,0.42280513048171997
118030,0.3881129324436188
118046,0.5249403119087219
118062,0.5018419623374939
118078,0.423656702041626
118094,0.45705631375312805
118110,0.4155378043651581
118126,0.4524841606616974
118142,0.39267927408218384
118158,0.46033504605293274
118174,0.4768417775630951
118190,0.4638546109199524
118206,0.4432951807975769
118222,0.3878426253795624
118238,0.44393080472946167
118254,0.483134388923645
118270,0.42469772696495056
118286,0.41725262999534607
118302,0.3983030319213867
118318,0.45275044441223145
118334,0.44149667024612427
118350,0.47456446290016174
118366,0.5075336694717407
118382,0.4207901060581207
118398,0.3974526822566986
118414,0.47376835346221924
118430,0.4290114641189575
118446,0.42816290259361267
118462,0.4020315706729889
118478,0.4611058831214905
118494,0.4258864223957062
118510,0.5056619048118591
118526,0.4426216781139374
118542,0.3876647651195526
118558,0.3936004042625427
118574,0.4287853240966797
118590,0.4266291856765747
118606,0.4534238874912262
118622,0.45857855677604675
118638,0.527056872844696
118654,0.4978998899459839
118670,0.5233699679374695
118686,0.42987319827079773
118702,0.4441419243812561
118718,0.49848225712776184
118734,0.45371365547180176
118750,0.4194124937057495
118766,0.48666268587112427
118782,0.39562368392944336
118798,0.4470277428627014
118814,0.43751224875450134
118830,0.4499870240688324
118846,0.5051704049110413
118862,0.46954143047332764
118878,0.463431179523468
118894,0.3553079068660736
118910,0.44113487005233765
118926,0.4614872932434082
118942,0.4277351498603821
118958,0.4141487777233124
118974,0.3663831651210785
118990,0.4436095356941223
119006,0.3630484938621521
119022,0.4995821416378021
119038,0.40153729915618896
119054,0.41587701439857483
119070,0.36252516508102417
119086,0.44622302055358887
119102,0.4343346655368805
119103,0.47484251856803894
119119,0.4631388783454895
119135,0.4155115783214569
119151,0.4185766577720642
119167,0.4623428285121918
119183,0.40278372168540955
119199,0.495199054479599
119215,0.4930431842803955
119231,0.4958963394165039
119247,0.39824751019477844
119263,0.4082235097885132
119279,0.5116003751754761
119295,0.38359859585762024
119311,0.3995761573314667
119327,0.4484560787677765
119343,0.47071319818496704
119359,0.4425202012062073
119375,0.3996894359588623
119391,0.43887946009635925
119407,0.42210671305656433
119423,0.4355197548866272
119439,0.4149278998374939
119455,0.44318440556526184
119471,0.34425657987594604
119487,0.43129369616508484
119503,0.4066311717033386
119519,0.4962446987628937
119535,0.43470266461372375
119551,0.38127657771110535
119567,0.39909011125564575
119583,0.4354366064071655
119599,0.3576478064060211
119615,0.4193633496761322
119631,0.40118589997291565
119647,0.45607903599739075
119663,0.45761874318122864
119679,0.48671481013298035
119695,0.39903002977371216
119711,0.4923970699310303
119727,0.48068875074386597
119743,0.39436104893684387
119759,0.40477320551872253
119775,0.4922484755516052
119791,0.4624794125556946
119807,0.47044578194618225
119823,0.46071454882621765
119839,0.4667907655239105
119855,0.4620385468006134
119871,0.3835529685020447
119887,0.38560324907302856
119903,0.3967553675174713
119919,0.4643901586532593
119935,0.4481341242790222
119951,0.4618745744228363
119967,0.4579065442085266
119983,0.4065076410770416
119999,0.48634347319602966
120015,0.42421114444732666
120031,0.5096650719642639
120047,0.4397488236427307
120063,0.4729621112346649
120079,0.45170852541923523
120095,0.47321566939353943
120111,0.4820031523704529
120127,0.48818448185920715
120143,0.4133754074573517
120159,0.5190001726150513
120175,0.3917074501514435
120176,0.5909118056297302
120192,0.4901278018951416
120208,0.4944012463092804
120224,0.5585679411888123
120240,0.4298367202281952
120256,0.46883225440979004
120272,0.4813782274723053
120288,0.44647759199142456
120304,0.3817631006240845
120320,0.4185662269592285
120336,0.39138245582580566
120352,0.4597531855106354
120368,0.48507460951805115
120384,0.3941487669944763
120400,0.43531015515327454
120416,0.37381574511528015
120432,0.42258816957473755
120448,0.48021259903907776
120464,0.4537739157676697
120480,0.4598821699619293
120496,0.4621662199497223
120512,0.45761919021606445
120528,0.43139320611953735
120544,0.44881924986839294
120560,0.3784002363681793
120576,0.46449461579322815
120592,0.4542026221752167
120608,0.447299599647522
120624,0.39391982555389404
120640,0.40369194746017456
120656,0.42602670192718506
120672,0.4546401798725128
120688,0.37798747420310974
120704,0.4167323708534241
120720,0.4675535559654236
120736,0.5177077054977417
120752,0.36097320914268494
120768,0.4284569025039673
120784,0.41090187430381775
120800,0.4505448341369629
120816,0.4364670515060425
120832,0.44921475648880005
120848,0.47871682047843933
120864,0.4367039203643799
120880,0.4495111405849457
120896,0.4115137457847595
120912,0.3734358847141266
120928,0.44961076974868774
120944,0.45244207978248596
120960,0.46941542625427246
120976,0.4141691029071808
120992,0.39993906021118164
121008,0.4391118288040161
121024,0.48872077465057373
121040,0.5087068676948547
121056,0.43427878618240356
121072,0.3895491361618042
121088,0.3980144262313843
121104,0.4853185713291168
121120,0.4765864908695221
121136,0.479201078414917
121152,0.4327320456504822
121168,0.45319265127182007
121184,0.4869418442249298
121200,0.37911877036094666
121216,0.4818579852581024
121232,0.46844756603240967
121248,0.4267811179161072
121249,0.6544347405433655
121265,0.5231580138206482
121281,0.5040768384933472
121297,0.5409882068634033
121313,0.5056782364845276
121329,0.4398849606513977
121345,0.4304152727127075
121361,0.49278339743614197
121377,0.4227777421474457
121393,0.38756242394447327
121409,0.3926548957824707
121425,0.4088692367076874
121441,0.4561920166015625
121457,0.43835702538490295
121473,0.3827868700027466
121489,0.44109147787094116
121505,0.49637532234191895
121521,0.44209912419319153
121537,0.46515554189682007
121553,0.39105892181396484
121569,0.46854519844055176
121585,0.5014060735702515
121601,0.4670808017253876
121617,0.4296688437461853
121633,0.4059875011444092
121649,0.42247337102890015
121665,0.4627552628517151
121681,0.41817963123321533
121697,0.40711045265197754
121713,0.4336286783218384
121729,0.3575684726238251
121745,0.43748006224632263
121761,0.47726619243621826
121777,0.4568557143211365
121793,0.40573322772979736
121809,0.4610122740268707
121825,0.44265317916870117
121841,0.46566104888916016
121857,0.3820641338825226
121873,0.463534414768219
121889,0.4298301637172699
121905,0.3880462050437927
121921,0.4391775131225586
121937,0.41722679138183594
121953,0.4562109708786011
121969,0.44665175676345825
121985,0.4853067696094513
122001,0.3936580717563629
122017,0.42054980993270874
122033,0.4092629849910736
122049,0.4051569402217865
122065,0.4285861849784851
122081,0.47714680433273315
122097,0.45343878865242004
122113,0.45166707038879395
122129,0.4975278675556183
122145,0.5242575407028198
122161,0.4517610967159271
122177,0.407557874917984
122193,0.3714088201522827
122209,0.47835612297058105
122225,0.4888331890106201
122241,0.3807094097137451
122257,0.42446234822273254
122273,0.37320780754089355
122289,0.46961042284965515
122305,0.45863139629364014
122321,0.4459003508090973
122322,0.6094858050346375
122338,0.5058035850524902
122354,0.5119998455047607
122370,0.5164405107498169
122386,0.46596047282218933
122402,0.3954363167285919
122418,0.452136367559433
122434,0.4345562160015106
122450,0.46206504106521606
122466,0.4275577962398529
122482,0.46620553731918335
122498,0.4608202278614044
122514,0.5146000385284424
122530,0.4778095781803131
122546,0.45514771342277527
122562,0.4405773878097534
122578,0.4280897080898285
122594,0.4542166292667389
122610,0.47450998425483704
122626,0.4635372459888458
122642,0.4404004216194153
122658,0.4635615646839142
122674,0.43870875239372253
122690,0.4242522716522217
122706,0.4945014715194702
122722,0.4128493368625641
122738,0.48607873916625977
122754,0.45849159359931946
122770,0.44442111253738403
122786,0.3642525374889374
122802,0.4334595799446106
122818,0.517838716506958
122834,0.4538114368915558
122850,0.4217588007450104
122866,0.43689805269241333
122882,0.4304439425468445
122898,0.39642849564552307
122914,0.37116023898124695
122930,0.4288387596607208
122946,0.46239033341407776
122962,0.432924747467041
122978,0.4891703724861145
122994,0.4643295705318451
123010,0.4289705157279968
123026,0.4433819651603699
123042,0.3668786883354187
123058,0.4075655937194824
123074,0.4286997616291046
123090,0.387477844953537
123106,0.4744116961956024
123122,0.40645307302474976
123138,0.3984387218952179
123154,0.4475645124912262
123170,0.4125933051109314
123186,0.38965269923210144
123202,0.42283305525779724
123218,0.35163217782974243
123234,0.5132269859313965
123250,0.4545644521713257
123266,0.4071512222290039
123282,0.3907213509082794
123298,0.45419079065322876
123314,0.39313071966171265
123330,0.4472823739051819
123346,0.36676910519599915
123362,0.4301297962665558
123378,0.44309064745903015
123394,0.46978238224983215
123395,0.6001616716384888
123411,0.4735865890979767
123427,0.4185144305229187
123443,0.519622266292572
123459,0.4357430040836334
123475,0.4273134768009186
123491,0.367641419172287
123507,0.45396193861961365
123523,0.4704221189022064
123539,0.4729158580303192
123555,0.44933924078941345
123571,0.46829789876937866
123587,0.45615634322166443
123603,0.4615303575992584
123619,0.41033652424812317
123635,0.4698697030544281
123651,0.44298502802848816
123667,0.43602699041366577
123683,0.4436533749103546
123699,0.48865023255348206
123715,0.40812474489212036
123731,0.420696884393692
123747,0.43727943301200867
123763,0.4154840111732483
123779,0.3541197180747986
123795,0.4420843720436096
123811,0.4223412573337555
123827,0.4494478702545166
123843,0.5190870761871338
123859,0.44352588057518005
123875,0.46820470690727234
123891,0.45272374153137207
123907,0.4356728792190552
123923,0.4408099949359894
123939,0.45353323221206665
123955,0.4156748056411743
123971,0.40920066833496094
123987,0.38244393467903137
124003,0.46489837765693665
124019,0.43590259552001953
124035,0.4351027309894562
124051,0.43924200534820557
124067,0.3553793430328369
124083,0.5053659677505493
124099,0.36730894446372986
124115,0.44156011939048767
124131,0.43850046396255493
124147,0.40115606784820557
124163,0.5094735026359558
124179,0.48039284348487854
124195,0.467997282743454
124211,0.36874064803123474
124227,0.4343019723892212
124243,0.3853824734687805
124259,0.4408147633075714
124275,0.39435452222824097
124291,0.4372863471508026
124307,0.536570131778717
124323,0.523428201675415
124339,0.4263788163661957
124355,0.3850172162055969
124371,0.4468914568424225
124387,0.43609920144081116
124403,0.35693350434303284
124419,0.46109265089035034
124435,0.4207649827003479
124451,0.4329428970813751
124467,0.3801405429840088
124468,0.5688220858573914
124484,0.5896621942520142
124500,0.5954195857048035
124516,0.5846425890922546
124532,0.46081072092056274
124548,0.5225701928138733
124564,0.4165818989276886
124580,0.5023472905158997
124596,0.38076189160346985
124612,0.4235551953315735
124628,0.48044225573539734
124644,0.3976055681705475
124660,0.4527724087238312
124676,0.4546411335468292
124692,0.4297998547554016
124708,0.4049137830734253
124724,0.49854761362075806
124740,0.43893519043922424
124756,0.42642852663993835
124772,0.3997012674808502
124788,0.41813865303993225
124804,0.3747776746749878
124820,0.4718605577945709
124836,0.4125574827194214
124852,0.4973411560058594
124868,0.49485084414482117
124884,0.43711480498313904
124900,0.3938564360141754
124916,0.3995651304721832
124932,0.4649035930633545
124948,0.4397311806678772
124964,0.43444666266441345
124980,0.39215123653411865
124996,0.448216050863266
125012,0.42691004276275635
125028,0.4184756875038147
125044,0.4303394854068756
125060,0.4235176146030426
125076,0.4359789490699768
125092,0.3717988431453705
125108,0.42035558819770813
125124,0.4845518171787262
125140,0.45309385657310486
125156,0.40032958984375
125172,0.46057525277137756
125188,0.46253010630607605
125204,0.36736780405044556
125220,0.3979007303714752
125236,0.44450050592422485
125252,0.4388320744037628
125268,0.5155041813850403
125284,0.42757540941238403
125300,0.4520491063594818
125316,0.54807049036026
125332,0.42737850546836853
125348,0.38004007935523987
125364,0.4765080213546753
125380,0.37888219952583313
125396,0.4918152689933777
125412,0.4461084008216858
125428,0.43741172552108765
125444,0.41437259316444397
125460,0.4267413020133972
125476,0.4691709578037262
125492,0.4034380614757538
125508,0.45180749893188477
125524,0.4675835072994232
125540,0.43429553508758545
125541,0.5321936011314392
125557,0.460540771484375
125573,0.5255431532859802
125589,0.44919219613075256
125605,0.3801093101501465
125621,0.42365410923957825
125637,0.483220636844635
125653,0.4244723618030548
125669,0.3867758512496948
125685,0.4718724489212036
125701,0.4362931251525879
125717,0.4483177065849304
125733,0.5007737278938293
125749,0.4564593434333801
125765,0.44037309288978577
125781,0.4382188022136688
125797,0.39828747510910034
125813,0.4627787470817566
125829,0.41417908668518066
125845,0.46035173535346985
125861,0.458468496799469
125877,0.401272177696228
125893,0.48500916361808777
125909,0.42814716696739197
125925,0.4349459111690521
125941,0.4100276529788971
125957,0.4247130751609802
125973,0.39695215225219727
125989,0.4003230035305023
126005,0.4250108003616333
126021,0.49143365025520325
126037,0.4085708260536194
126053,0.4278259575366974
126069,0.38554129004478455
126085,0.3504054844379425
126101,0.38120606541633606
126117,0.4243280589580536
126133,0.4129410684108734
126149,0.488300085067749
126165,0.43030884861946106
126181,0.419832706451416
126197,0.48609718680381775
126213,0.46708253026008606
126229,0.41009074449539185
126245,0.4970681667327881
