x,y
159156,0.0005249590612947941
159172,0.00038878124905750155
159188,0.0002930997288785875
159204,0.00023952528135851026
159220,0.00016583480464760214
159236,0.00010268160986015573
159252,6.711558671668172e-05
159268,4.694084054790437e-05
159284,2.8560534701682627e-05
159300,1.2865682947449386e-05
159316,1.1213904144824483e-05
159332,2.122829573636409e-05
159348,2.2963262381381355e-05
159364,2.460307405272033e-05
159380,2.4290638975799084e-05
159396,2.0597402908606455e-05
159412,1.8463179003447294e-05
159428,1.8250722860102542e-05
159444,1.4621822629123926e-05
159460,1.2631223398784641e-05
159476,1.0988307622028515e-05
159492,1.0121628292836249e-05
159508,1.3488159311236814e-05
159524,1.7666152416495606e-05
159540,1.3695787856704555e-05
159556,1.1225285561522469e-05
159572,1.1181795343873091e-05
159588,9.421899449080229e-06
159604,8.936471203924157e-06
159620,8.26041377877118e-06
159636,8.284509021905251e-06
159652,1.3099842362862546e-05
159668,1.979922308237292e-05
159684,2.1403655409812927e-05
159700,2.075028714898508e-05
159716,2.6126021111849695e-05
159732,3.164007648592815e-05
159748,3.2279589504469186e-05
159764,3.2345338695449755e-05
159780,3.217939593014307e-05
159796,3.786275919992477e-05
159812,3.318784001749009e-05
159828,3.2322459446731955e-05
159844,3.421891597099602e-05
159860,3.473212564131245e-05
159876,4.288527270546183e-05
159877,6.093492265790701e-05
159893,6.53276001685299e-05
159909,7.9274621384684e-05
159925,9.574465366313234e-05
159941,0.00011688509403029457
159957,0.00015066808555275202
159973,0.00019233878992963582
159989,0.00024090686929412186
160005,0.0002871988108381629
160021,0.0003276992356404662
160037,0.00036507321055978537
160053,0.00039632857078686357
160069,0.000428452534833923
160085,0.00044610677286982536
160101,0.00045277620665729046
160117,0.00044979239464737475
160133,0.0004338326689321548
160149,0.00040801340946927667
160165,0.00036996282869949937
160181,0.00032743977499194443
160197,0.0002817849745042622
160213,0.00023323844652622938
160229,0.00018717376224230975
160245,0.00014827960694674402
160261,0.00011306827946100384
160277,8.879278902895749e-05
160293,7.546554115833715e-05
160309,7.950796862132847e-05
160325,0.00010185658175032586
160341,0.00012069950753357261
160357,0.00012991137919016182
160373,0.00013498292537406087
160389,0.00013508068514056504
160405,0.00013208200107328594
160421,0.00012888552737422287
160437,0.00011626943887677044
160453,0.00010005666990764439
160469,8.567894110456109e-05
160485,8.296871237689629e-05
160501,7.503372762585059e-05
160517,6.6637723648455e-05
160533,5.2228206186555326e-05
160549,4.4376727601047605e-05
160565,3.742739136214368e-05
160581,3.6633275158237666e-05
160597,3.498396108625457e-05
160613,3.31019728037063e-05
160629,2.8941121854586527e-05
160645,2.506487726350315e-05
160661,2.4230101189459674e-05
160677,2.3236840206664056e-05
160693,1.9490396880428307e-05
160709,1.9911887648049742e-05
160725,1.813167727959808e-05
160741,1.480800438002916e-05
160757,1.4420736079046037e-05
160773,1.1355419701430947e-05
160789,1.0029886652773712e-05
160805,1.1369024832674768e-05
160821,1.263472131540766e-05
160837,1.2401201274769846e-05
160853,1.1339580851199571e-05
160869,1.4128845577943139e-05
160885,1.6080795830930583e-05
160901,1.7620306607568637e-05
160917,2.161763040930964e-05
160933,1.5714138498879038e-05
160949,1.535101910121739e-05
160950,2.5030290998984128e-05
160966,4.4466418330557644e-05
160982,5.649752711178735e-05
160998,6.949127418920398e-05
161014,0.0001065537435351871
161030,0.00014674977865070105
161046,0.00017298958846367896
161062,0.00019440182950347662
161078,0.00020637825946323574
161094,0.00020885774574708194
161110,0.00021470276988111436
161126,0.00021103292237967253
161142,0.0002010664320550859
161158,0.00019326618348713964
161174,0.00018818379612639546
161190,0.00018076508422382176
161206,0.0001830522669479251
161222,0.0001889831619337201
161238,0.00018579262541607022
161254,0.0001788038352970034
161270,0.00017561619461048394
161286,0.00016968885029200464
161302,0.00016909839177969843
161318,0.00017491569451522082
161334,0.000179544193088077
161350,0.0001772344985511154
161366,0.00017197776469402015
161382,0.00016043349751271307
161398,0.00016239320393651724
161414,0.0001822338526835665
161430,0.0002081897691823542
161446,0.0002120891585946083
161462,0.00019887747475877404
161478,0.0001743517495924607
161494,0.0001583634875714779
161510,0.00019562317174859345
161526,0.00028405070770531893
161542,0.00035416713217273355
161558,0.00040643318789079785
161574,0.00042705514351837337
161590,0.00041734869591891766
161606,0.0003956259461119771
161622,0.0003573544672690332
161638,0.00032160902628675103
161654,0.0002684170613065362
161670,0.00021109022782184184
161686,0.0001560873060952872
161702,0.0001103522299672477
161718,6.905163172632456e-05
161734,6.796418165322393e-05
161750,0.0001046829711413011
161766,0.00012725230772048235
161782,0.00014035985805094242
161798,0.0001348712103208527
161814,0.00012392060307320207
161830,0.00011874276970047504
161846,0.00012557160516735166
161862,0.00012995309953112155
161878,0.0001451756397727877
161894,0.0001495563192293048
161910,0.00012275560584384948
161926,9.81738994596526e-05
161942,7.120739610400051e-05
161958,5.332236833055504e-05
161974,4.16890143242199e-05
161990,4.7197710955515504e-05
162006,6.553167622769251e-05
162022,8.648888615425676e-05
162023,9.341952682007104e-05
162039,9.160680929198861e-05
162055,7.677468238398433e-05
162071,5.9228925238130614e-05
162087,5.71521813981235e-05
162103,5.5993230489548296e-05
162119,5.0408321840222925e-05
162135,4.9870235670823604e-05
162151,5.066974335932173e-05
162167,5.886662984266877e-05
162183,8.136943506542593e-05
162199,9.844974556472152e-05
162215,0.00011417509813327342
162231,0.00013619201490655541
162247,0.00016770977526903152
162263,0.00019809503282885998
162279,0.0002354880271013826
162295,0.0002543721057008952
162311,0.00026735506253317
162327,0.0002889300521928817
162343,0.00032460957299917936
162359,0.0003562736383173615
162375,0.0003745447320397943
162391,0.00038435208261944354
162407,0.0003872562665492296
162423,0.00037543202051892877
162439,0.00034999247873201966
162455,0.00031723358551971614
162471,0.0002823473187163472
162487,0.00025195450871251523
162503,0.00022615517082158476
162519,0.00019881049229297787
162535,0.00017151499923784286
162551,0.00017070292960852385
162567,0.00020609126659110188
162583,0.00022566973348148167
162599,0.00021042423031758517
162615,0.00018370230100117624
162631,0.00016223028069362044
162647,0.00014167759218253195
162663,0.00012666745169553906
162679,0.00011788166011683643
162695,0.00011169842764502391
162711,0.00010569388541625813
162727,9.693123865872622e-05
162743,9.284820407629013e-05
162759,8.775596506893635e-05
162775,7.915886817499995e-05
162791,7.306889165192842e-05
162807,6.538729940075427e-05
162823,6.669665162917227e-05
162839,7.229700713651255e-05
162855,8.705758227733895e-05
162871,0.0001343518088106066
162887,0.00022995662584435195
162903,0.0002901732223108411
162919,0.0003176194441039115
162935,0.0003194327000528574
162951,0.0002775570028461516
162967,0.00023975083604454994
162983,0.00022614396584685892
162999,0.0002257056621601805
163015,0.00022346920741256326
163031,0.00021487235790118575
163047,0.00019665711442939937
163063,0.00016608359874226153
163079,0.0001348086807411164
163095,0.00011769006232498214
163096,7.807552174199373e-05
163112,5.687962402589619e-05
163128,3.851795190712437e-05
163144,3.5073964681942016e-05
163160,3.397602267796174e-05
163176,3.061670213355683e-05
163192,3.1181250960798934e-05
163208,2.5838844521786086e-05
163224,2.2575513867195696e-05
163240,2.3425393010256812e-05
163256,2.665205829543993e-05
163272,2.577407576609403e-05
163288,2.2659198293695226e-05
163304,2.013890480156988e-05
163320,2.169196704926435e-05
163336,3.276369534432888e-05
163352,2.8223468689247966e-05
163368,2.6422712835483253e-05
163384,2.733317705860827e-05
163400,3.349714825162664e-05
163416,4.884043300990015e-05
163432,8.481616532662883e-05
163448,0.0001502328523201868
163464,0.00022790292860008776
163480,0.0003023465978913009
163496,0.00040081748738884926
163512,0.0005063096759840846
163528,0.0006268445868045092
163544,0.0007248728652484715
163560,0.0009072063257917762
163576,0.0011551582720130682
163592,0.0012683536624535918
163608,0.0012715397169813514
163624,0.0011463616974651814
163640,0.0009562224731780589
163656,0.0007341305608861148
163672,0.0005016644136048853
163688,0.0003122728958260268
163704,0.00018951842503156513
163720,0.00012538328883238137
163736,8.11357022030279e-05
163752,5.0394250138197094e-05
163768,3.7947549571981654e-05
163784,3.375484448042698e-05
163800,2.8609681976377033e-05
163816,2.6168803742621094e-05
163832,2.4110158847179264e-05
163848,2.13145358429756e-05
163864,1.879951378214173e-05
163880,1.856221933849156e-05
163896,1.6799203876871616e-05
163912,1.8032220395980403e-05
163928,2.374620089540258e-05
163944,3.215306787751615e-05
163960,2.8938929972355254e-05
163976,2.2801927116233855e-05
163992,2.8294554795138538e-05
164008,3.429214848438278e-05
164024,4.16525945183821e-05
164040,5.334091110853478e-05
164056,6.0344340454321355e-05
164072,5.8801015256904066e-05
164088,4.522727249423042e-05
164104,2.8746755560860038e-05
164120,3.054051558137871e-05
164136,3.536895746947266e-05
164152,4.2978972487617284e-05
164168,4.5464650611393154e-05
164169,5.532829891308211e-05
164185,6.319686508504674e-05
164201,7.35849971533753e-05
164217,8.002872345969081e-05
164233,8.109282498480752e-05
164249,8.743088983464986e-05
164265,9.661573130870238e-05
164281,0.00010788125655381009
164297,0.00013339391443878412
164313,0.00017079920507967472
164329,0.00019809557124972343
164345,0.00021022307919338346
164361,0.0002247047086711973
164377,0.00024080036382656544
164393,0.00024179971660487354
164409,0.0002288454124936834
164425,0.00022131491277832538
164441,0.00020917919755447656
164457,0.00020754151046276093
164473,0.00021204153017606586
164489,0.00022575979528483003
164505,0.00027077336562797427
164521,0.00033980910666286945
164537,0.00041323117329739034
164553,0.00041687663178890944
164569,0.00036523689050227404
164585,0.00031710133771412075
164601,0.00027176024741493165
164617,0.0002288941468577832
164633,0.00019049346155952662
164649,0.00017103529535233974
164665,0.00016062971553765237
164681,0.0001466901012463495
164697,0.00012653872545342892
164713,0.00010227743041468784
164729,8.672235708218068e-05
164745,7.033000292722136e-05
164761,5.8338544477010146e-05
164777,4.7953690227586776e-05
164793,4.398078453959897e-05
164809,4.330150841269642e-05
164825,3.657769411802292e-05
164841,3.484540502540767e-05
164857,4.199802060611546e-05
164873,5.964381853118539e-05
164889,5.965421587461606e-05
164905,5.519896149053238e-05
164921,6.020261935191229e-05
164937,7.295195246115327e-05
164953,9.568802488502115e-05
164969,0.00011572767107281834
164985,0.00011264701606705785
165001,9.313305781688541e-05
165017,6.478960858657956e-05
165033,3.9078538975445554e-05
165049,3.1923285860102624e-05
165065,5.203184991842136e-05
165081,7.149078737711534e-05
165097,6.142194615676999e-05
165113,4.714556416729465e-05
165129,3.5157350794179365e-05
165145,3.292562541901134e-05
165161,5.208171933190897e-05
165177,8.23807786218822e-05
165193,0.00011169143544975668
165209,0.0001301673473790288
165225,0.00013280069106258452
165241,0.00011057093797717243
165242,7.562537211924791e-05
165258,4.7211367927957326e-05
165274,3.823714723694138e-05
165290,3.2260340958600864e-05
165306,2.8194206606713124e-05
165322,2.70933178398991e-05
165338,1.9793296814896166e-05
165354,2.2612839529756457e-05
165370,1.8121532775694504e-05
165386,2.0179038983769715e-05
165402,1.876638998510316e-05
165418,1.796396645659115e-05
165434,1.8655851818039082e-05
165450,2.285872687934898e-05
165466,2.488672180334106e-05
165482,2.5203346012858674e-05
165498,2.5001783797051758e-05
165514,2.0053992557222955e-05
165530,1.805708416213747e-05
165546,1.8582126358523965e-05
165562,2.1312178432708606e-05
165578,2.5933923097909428e-05
165594,3.199448110535741e-05
165610,4.73635591333732e-05
165626,6.693329487461597e-05
165642,0.00010410735558252782
165658,0.00013676148955710232
165674,0.00016672300989739597
165690,0.00021769886370748281
165706,0.0002971070061903447
165722,0.00033987569622695446
165738,0.0003683490213006735
165754,0.0004263734444975853
165770,0.000516164640430361
165786,0.0005818813224323094
165802,0.0006380861159414053
165818,0.0006750373868271708
165834,0.0006513448315672576
165850,0.0005822775419801474
165866,0.0005356295150704682
165882,0.00048063427675515413
165898,0.0004104569088667631
165914,0.0003219826612621546
165930,0.00024315612972714007
165946,0.00020009567379020154
165962,0.00017792178550735116
165978,0.00015829240146558732
165994,0.00014903798000887036
166010,0.00013827250222675502
166026,0.00012895399413537234
166042,0.00012765650171786547
166058,0.00012891352525912225
166074,0.00012907403288409114
166090,0.00014121609274297953
166106,0.00015283579705283046
166122,0.00015170269762165844
166138,0.0001416870509274304
166154,0.00014103886496741325
166170,0.00014339860354084522
166186,0.00014845178520772606
166202,0.00016592565225437284
166218,0.0001865422527771443
166234,0.00020989932818338275
166250,0.0002296149032190442
166266,0.00026339024771004915
166282,0.00028538229526020586
166298,0.00031235552160069346
166314,0.0003504468477331102
166315,0.00041426814277656376
166331,0.00048226112267002463
166347,0.0005217918660491705
166363,0.0005089456681162119
166379,0.0004471316351555288
166395,0.00033747823908925056
166411,0.00022434070706367493
166427,0.00014810524589847773
166443,0.00010326647316105664
166459,8.116468961816281e-05
166475,6.983307685004547e-05
166491,6.247963756322861e-05
166507,5.280713230604306e-05
166523,5.171860539121553e-05
166539,6.469730578828603e-05
166555,9.47400985751301e-05
166571,0.00011233469558646902
166587,0.0001224372535943985
166603,0.00013031713024247438
166619,0.00011040423123631626
166635,8.554376108804718e-05
166651,7.995949999894947e-05
166667,9.59923054324463e-05
166683,0.00012164158397354186
166699,0.00013901029888074845
166715,0.00016784982290118933
166731,0.0001687858602963388
166747,0.00012868322664871812
166763,9.923947072820738e-05
166779,7.644059951417148e-05
166795,7.117463974282146e-05
166811,8.312297723023221e-05
166827,0.00010965285036945716
166843,0.00012119080929551274
166859,0.00010632658086251467
166875,8.349366544280201e-05
166891,6.877337727928534e-05
166907,5.454044003272429e-05
166923,3.8829071854706854e-05
166939,3.762458072742447e-05
166955,5.7613524404587224e-05
166971,8.041657565627247e-05
166987,9.511582902632654e-05
167003,0.00010509657295187935
167019,0.00011290472320979461
167035,0.00012343171692918986
167051,0.00013186101568862796
167067,0.0001359307352686301
167083,0.0001396184234181419
167099,0.00014354760060086846
167115,0.00015457181143574417
167131,0.0001648117759032175
167147,0.00016474018048029393
167163,0.00014769533299840987
167179,0.00013666148879565299
167195,0.00013406133803073317
167211,0.0001225870510097593
167227,0.00010943789675366133
167243,0.00010897422180278227
167259,0.00011632218956947327
167275,0.00014085668954066932
167291,0.00018496190023142844
167307,0.00020876710186712444
167323,0.00019372566021047533
167339,0.00018274705507792532
167355,0.00018366522272117436
167371,0.0001694220263743773
167387,0.00014046893920749426
167388,0.00010401484905742109
167404,7.55425717215985e-05
167420,6.239359208848327e-05
167436,6.55816329526715e-05
167452,6.500412564491853e-05
167468,6.369753828039393e-05
167484,6.255491462070495e-05
167500,6.30769063718617e-05
167516,6.290457531576976e-05
167532,6.73768445267342e-05
167548,7.597564399475232e-05
167564,8.556725515518337e-05
167580,9.181648783851415e-05
167596,0.00010109326103702188
167612,9.995999425882474e-05
167628,0.00010561541421338916
167644,0.00012099106970708817
167660,0.0001350852253381163
167676,0.00014059204841032624
167692,0.00014968449249863625
167708,0.00015613061259500682
167724,0.00015512404206674546
167740,0.00016168784350156784
167756,0.00016404256166424602
167772,0.00016905537631828338
167788,0.00017000838124658912
167804,0.00016245334700215608
167820,0.00015507196076214314
167836,0.00014431656745728105
167852,0.00013128964928910136
167868,0.0001141332249972038
167884,0.00010663729335647076
167900,0.00010009075049310923
167916,9.615075396141037e-05
167932,8.814140892354771e-05
167948,7.94054867583327e-05
167964,7.601316610816866e-05
167980,7.70634287619032e-05
167996,6.807754834881052e-05
168012,6.628702249145135e-05
168028,6.763024430256337e-05
168044,7.00261807651259e-05
168060,7.489436393370852e-05
168076,7.819457823643461e-05
168092,9.317921649198979e-05
168108,0.00010725671745603904
168124,0.00012595159932971
168140,0.00015315721975639462
168156,0.00018502101011108607
168172,0.0002202654432039708
168188,0.00029114741482771933
168204,0.00035193655639886856
168220,0.000378607859602198
168236,0.0004021728236693889
168252,0.0004309403011575341
168268,0.0004629399045370519
168284,0.0004740397271234542
168300,0.0004751568485517055
168316,0.00046381395077332854
168332,0.00043237890349701047
168348,0.0003904796903952956
168364,0.0003524748026393354
168380,0.0003187338588759303
168396,0.0002766728575807065
168412,0.00023935158969834447
168428,0.0002218845474999398
168444,0.00022912518761586398
168460,0.00025534574524499476
168461,0.00027740944642573595
168477,0.00029334210557863116
168493,0.0003563776263035834
168509,0.0003668209246825427
168525,0.00034943525679409504
168541,0.0003389987687114626
168557,0.00033433601493015885
168573,0.00034927704837173223
168589,0.00035235186805948615
168605,0.0004172247718088329
168621,0.0005926917074248195
168637,0.0007080707000568509
168653,0.0007422054186463356
168669,0.0006970405229367316
168685,0.0005525968153961003
168701,0.00041355311986990273
168717,0.00030002876883372664
168733,0.00022694605286233127
168749,0.00017715607827994972
168765,0.00012145678920205683
168781,6.688950816169381e-05
168797,4.413301940076053e-05
168813,3.058350193896331e-05
168829,2.665621468622703e-05
168845,3.31717892549932e-05
168861,4.882587381871417e-05
168877,4.453993824427016e-05
168893,3.311277396278456e-05
168909,3.3578340662643313e-05
168925,3.944210402551107e-05
168941,3.765767178265378e-05
168957,2.9798069590469822e-05
168973,3.3330023143207654e-05
168989,5.135496394359507e-05
169005,5.77732571400702e-05
169021,5.5224816605914384e-05
169037,5.5991178669501096e-05
169053,5.634638364426792e-05
169069,5.999684799462557e-05
169085,8.259995956905186e-05
169101,8.83334141690284e-05
169117,8.89358198037371e-05
169133,9.172251156996936e-05
169149,0.00010802492761285976
169165,0.00010479448246769607
169181,6.860734720248729e-05
169197,4.9849619244923815e-05
169213,4.515828186413273e-05
169229,4.7162560804281384e-05
169245,4.183817873126827e-05
169261,3.637767440523021e-05
169277,4.101866943528876e-05
169293,4.872868157690391e-05
169309,7.171387551352382e-05
169325,8.668234659126028e-05
169341,9.220400534104556e-05
169357,0.0001037715919665061
169373,0.00012493894610088319
169389,0.00014531848137266934
169405,0.00015431706560775638
169421,0.00015908268687780946
169437,0.0001741386513458565
169453,0.0001882269571069628
169469,0.0002018037484958768
169485,0.00022982145310379565
169501,0.00026210022042505443
169517,0.0002835002669598907
169533,0.0002975146344397217
169534,0.0002643148472998291
169550,0.00021272929734550416
169566,0.00019387638894841075
169582,0.00018599392205942422
169598,0.00022481608903035522
169614,0.0002478024980518967
169630,0.00023274461273103952
169646,0.00022702699061483145
169662,0.000231299243750982
169678,0.00021343582193367183
169694,0.0001842565689003095
169710,0.0001675808453001082
169726,0.00015985776553861797
169742,0.00016315447282977402
169758,0.00018300238298252225
169774,0.0001984007831197232
169790,0.00021200509218033403
169806,0.0002188892976846546
169822,0.00022620077652391046
169838,0.0002170440275222063
169854,0.00018523985636420548
169870,0.00016614075866527855
169886,0.00015913453535176814
169902,0.00015426252502948046
169918,0.00014984952576924115
169934,0.00016149788280017674
169950,0.00018460943829268217
169966,0.00018864221055991948
169982,0.0001629704493097961
169998,0.00011898290540557355
170014,9.219098137691617e-05
170030,6.911536183906719e-05
170046,6.463935278588906e-05
170062,0.00010362367902416736
170078,0.00017310294788330793
170094,0.000217070133658126
170110,0.00021486188052222133
170126,0.000204852141905576
170142,0.00020045672135893255
170158,0.00020524383580777794
170174,0.00021345772256609052
170190,0.0002118228585459292
170206,0.00021817412925884128
170222,0.00022839976008981466
170238,0.00023580816923640668
170254,0.00023578651598654687
170270,0.00022655390785075724
170286,0.00021413411013782024
170302,0.00019854686979670078
170318,0.00018190254922956228
170334,0.0001673785736784339
170350,0.00014955276856198907
170366,0.00012040030560456216
170382,9.702150418888777e-05
170398,7.153225305955857e-05
170414,5.099418922327459e-05
170430,3.9447990275220945e-05
170446,3.143307185382582e-05
170462,3.476178244454786e-05
170478,4.108888242626563e-05
170494,4.995107519789599e-05
170510,4.952323797624558e-05
170526,4.871881537837908e-05
170542,5.127815529704094e-05
170558,5.228392546996474e-05
170574,5.0745427870424464e-05
170590,4.488779086386785e-05
170606,3.7440120649989694e-05
170607,5.0499100325396284e-05
170623,7.819615711923689e-05
170639,0.00010671031486708671
170655,0.00010995068441843614
170671,0.00012132535630371422
170687,0.00013764270988758653
170703,0.00016205621068365872
170719,0.0001847124076448381
170735,0.0002091325877700001
170751,0.00022819990408606827
170767,0.0002399185614194721
170783,0.0002550093340687454
170799,0.00028589327121153474
170815,0.00035295114503242075
170831,0.0005147767369635403
170847,0.0006529316306114197
170863,0.0007194632198661566
170879,0.0007030387059785426
170895,0.0006887183990329504
170911,0.000655846786685288
170927,0.0005908549064770341
170943,0.0005199272418394685
170959,0.0004493669548537582
170975,0.00035678650601767004
170991,0.00028037410811521113
171007,0.00020985654555261135
171023,0.00015256268670782447
171039,0.00010468310210853815
171055,7.518820348195732e-05
171071,6.21681465418078e-05
171087,6.252499588299543e-05
171103,6.417650729417801e-05
171119,7.275378447957337e-05
171135,6.869539356557652e-05
171151,4.536190317594446e-05
171167,3.421863948460668e-05
171183,3.1063191272551194e-05
171199,2.4992026737891138e-05
171215,2.5280674890382215e-05
171231,4.010779957752675e-05
171247,5.2967501687817276e-05
171263,4.827261727768928e-05
171279,3.8112630136311054e-05
171295,3.571695924620144e-05
171311,4.328311115386896e-05
171327,4.57850364909973e-05
171343,5.1264687499497086e-05
171359,5.2515439165290445e-05
171375,5.760992644354701e-05
171391,6.779125396860763e-05
171407,7.770477532176301e-05
171423,8.770269778324291e-05
171439,0.00010020623449236155
171455,0.0001227995817316696
171471,0.0001572204928379506
171487,0.00018667822587303817
171503,0.00019651310867629945
171519,0.00020467155263759196
171535,0.00022731150966137648
171551,0.00026251247618347406
171567,0.000315154466079548
171583,0.0003689955628942698
171599,0.00040781113784760237
171615,0.0004393157141748816
171631,0.00048198242438957095
171647,0.0005257792654447258
171663,0.0005409074365161359
171679,0.0004986677668057382
171680,0.0004750712541863322
171696,0.0004760061274282634
171712,0.0004708441556431353
171728,0.0003962290065828711
171744,0.0002915399381890893
171760,0.000201038783416152
171776,0.0001292732049478218
171792,8.474868081975728e-05
171808,5.65423360967543e-05
171824,3.955746069550514e-05
171840,3.006947554240469e-05
171856,2.6420104404678568e-05
171872,2.1634663426084444e-05
171888,2.1956006094114855e-05
171904,2.218145164079033e-05
171920,1.6367204807465896e-05
171936,1.4164295862428844e-05
171952,1.0928774827334564e-05
171968,1.1331229870847892e-05
171984,1.3191301150072832e-05
172000,1.5682384400861338e-05
172016,1.5362442354671657e-05
172032,1.5036324839456938e-05
172048,1.418201736669289e-05
172064,1.7836417100625113e-05
172080,2.877353472285904e-05
172096,3.5802928323391825e-05
172112,3.623205702751875e-05
172128,4.3686570279533044e-05
172144,6.54524628771469e-05
172160,0.00010335842671338469
172176,0.00016865349607542157
172192,0.00023333856370300055
172208,0.00027136964490637183
172224,0.0002972424845211208
172240,0.00030688155675306916
172256,0.0003197939367964864
172272,0.00033633550629019737
172288,0.00035434169694781303
172304,0.0003980681940447539
172320,0.00045264852815307677
172336,0.00046510796528309584
172352,0.0004554280312731862
172368,0.0004485107201617211
172384,0.00041642587166279554
172400,0.0003480224695522338
172416,0.0003012061060871929
172432,0.0002567766059655696
172448,0.0002043785498244688
172464,0.00016264873556792736
172480,0.00013581986422650516
172496,0.0001053763335221447
172512,7.915508467704058e-05
172528,7.31899926904589e-05
172544,7.177776569733396e-05
172560,7.663324504392222e-05
172576,8.412213355768472e-05
172592,9.213251178152859e-05
172608,9.67271625995636e-05
172624,0.00010569648293312639
172640,0.0001123386318795383
172656,0.00011629586515482515
172672,0.0001214659059769474
172688,0.00012133952986914665
172704,0.00012166512897238135
172720,0.00012302717368584126
172736,0.00012285428238101304
172752,0.00012016415712423623
172753,0.00014791623107157648
172769,0.00027209235122427344
172785,0.00037625094410032034
172801,0.000460444571217522
172817,0.0005002751713618636
172833,0.0004945649416185915
172849,0.0004439014010131359
172865,0.000345880922395736
172881,0.00027027539908885956
172897,0.0002231342950835824
172913,0.00017362768994644284
172929,0.00011871937022078782
172945,8.650878589833155e-05
172961,7.088306301739067e-05
172977,5.939030961599201e-05
172993,3.719322558026761e-05
173009,3.24581669701729e-05
173025,2.8052294510416687e-05
173041,2.670734829735011e-05
173057,2.7163059712620452e-05
173073,2.622847750899382e-05
173089,2.7117457648273557e-05
173105,4.333179094828665e-05
173121,4.0831324440659955e-05
173137,4.932667798129842e-05
173153,5.303505895426497e-05
173169,5.374075408326462e-05
173185,5.453602716443129e-05
173201,5.7687127991812304e-05
173217,5.846619751537219e-05
173233,6.424445018637925e-05
173249,6.050960291759111e-05
173265,4.6095516154309735e-05
173281,4.975324554834515e-05
173297,4.989984881831333e-05
173313,2.4319473595824093e-05
173329,1.966124909813516e-05
173345,1.77023157448275e-05
173361,1.7498379747848958e-05
173377,1.930761936819181e-05
173393,1.8365897631156258e-05
173409,1.9402556063141674e-05
173425,2.063249849015847e-05
173441,2.1845276933163404e-05
173457,3.491880852379836e-05
173473,4.8150119255296886e-05
173489,5.458117084344849e-05
173505,6.086223584134132e-05
173521,6.893614772707224e-05
173537,8.134201925713569e-05
173553,0.00010625792492646724
173569,0.00011541722051333636
173585,0.0001327704085269943
173601,0.0001444443769287318
173617,0.00014631888188887388
173633,0.00013006989320274442
173649,0.0001238932163687423
173665,0.00012116518337279558
173681,0.00012365639850031585
173697,0.00014083494897931814
173713,0.00017213987302966416
173729,0.00019626511493697762
173745,0.00022474101569969207
173761,0.00026122969575226307
173777,0.00030504324240610003
173793,0.0003250146401114762
173809,0.00033520645229145885
173825,0.00032942049438133836
173826,0.00037257157964631915
173842,0.0005054669454693794
173858,0.0005908145103603601
173874,0.0006028936477378011
173890,0.0006156180752441287
173906,0.0005986196338199079
173922,0.0005473275668919086
173938,0.0004971406888216734
173954,0.0004354455741122365
173970,0.0003441627777647227
173986,0.00027226924430578947
174002,0.00022961995273362845
174018,0.00020002758537884802
174034,0.00019563751993700862
174050,0.0001957193890120834
174066,0.0001959204819286242
174082,0.00020007858984172344
174098,0.00021302088862285018
174114,0.00021823419956490397
174130,0.00022915624140296131
174146,0.00023466422862838954
174162,0.00023268569202627987
174178,0.00023114691430237144
174194,0.0002236689324490726
174210,0.00021720431686844677
174226,0.00020801127539016306
174242,0.0002048580499831587
174258,0.000205709962756373
174274,0.00019981595687568188
174290,0.00020051311003044248
174306,0.0002094802912324667
174322,0.00022597495990339667
174338,0.00024076670524664223
174354,0.000259164662566036
174370,0.00024129395023919642
174386,0.000227148033445701
174402,0.00022765918402001262
174418,0.0002303671499248594
174434,0.00023651972878724337
174450,0.00023123770370148122
174466,0.0002273853897349909
174482,0.0002188730868510902
174498,0.0001853785797720775
174514,0.00016421452164649963
174530,0.00014405052934307605
174546,0.00012493562826421112
174562,0.00011733296560123563
174578,0.00010952583397738636
174594,9.954199776984751e-05
174610,8.96781639312394e-05
174626,8.364168752450496e-05
174642,8.037147927097976e-05
174658,7.803457992849872e-05
174674,7.002930215094239e-05
174690,6.550035323016346e-05
174706,5.968329787719995e-05
174722,5.471411350299604e-05
174738,5.122898073750548e-05
174754,4.7149500460363925e-05
174770,4.692809670814313e-05
174786,4.747786442749202e-05
174802,5.0115722842747346e-05
174818,5.3741045121569186e-05
174834,6.0289461544016376e-05
174850,5.932413841946982e-05
174866,5.878309821127914e-05
174882,5.4912903578951955e-05
174898,5.2883980970364064e-05
174899,9.582752682035789e-05
174915,0.0002251544501632452
174931,0.00031685418798588216
174947,0.0003721846151165664
174963,0.0004090732545591891
174979,0.00041823467472568154
174995,0.00041001723730005324
175011,0.00039118860149756074
175027,0.0003565920051187277
175043,0.0003020046860910952
175059,0.0002499261754564941
175075,0.0002070404589176178
175091,0.0001736819976940751
175107,0.00014801746874582022
175123,0.00012205185339553282
175139,9.632925502955914e-05
175155,7.706054020673037e-05
175171,7.053398439893499e-05
175187,7.069289131322876e-05
175203,8.441224053967744e-05
175219,8.72267410159111e-05
175235,7.284909952431917e-05
175251,5.631420572171919e-05
175267,5.087614408694208e-05
175283,5.562438673223369e-05
175299,5.7027475122595206e-05
175315,6.181595381349325e-05
175331,6.491436943178996e-05
175347,6.630414281971753e-05
175363,6.62666789139621e-05
175379,6.580249464605004e-05
175395,6.678437057416886e-05
175411,6.74197290209122e-05
175427,6.852110527688637e-05
